SMILES
CN(C)c1c(F)c(N)c(B(c2c(N)c(F)c(N(C)C)c(F)c2N)c2c(N)c(F)c(N(C)C)c(F)c2N)c(N)c1F
Nc1c(F)cc(F)c(N)c1B(c1c(N)c(F)cc(F)c1N)c1c(N)c(F)cc(F)c1N
N#Cc1c(F)c(N)c(B(c2c(N)c(F)c(C#N)c(F)c2N)c2c(N)c(F)c(C#N)c(F)c2N)c(N)c1F
CC(C)(C)c1c(F)c(N)c(B(c2c(N)c(F)c(C(C)(C)C)c(F)c2N)c2c(N)c(F)c(C(C)(C)C)c(F)c2N)c(N)c1F
Nc1c(F)c(C(F)(F)F)c(F)c(N)c1B(c1c(N)c(F)c(C(F)(F)F)c(F)c1N)c1c(N)c(F)c(C(F)(F)F)c(F)c1N
Nc1c(F)c([N+](=O)[O-])c(F)c(N)c1B(c1c(N)c(F)c([N+](=O)[O-])c(F)c1N)c1c(N)c(F)c([N+](=O)[O-])c(F)c1N
Nc1c(Br)c(N)c(B(c2c(N)c(Br)c(N)c(Br)c2N)c2c(N)c(Br)c(N)c(Br)c2N)c(N)c1Br
Nc1c(Br)c(O)c(Br)c(N)c1B(c1c(N)c(Br)c(O)c(Br)c1N)c1c(N)c(Br)c(O)c(Br)c1N
Nc1c(Br)c(Cl)c(Br)c(N)c1B(c1c(N)c(Br)c(Cl)c(Br)c1N)c1c(N)c(Br)c(Cl)c(Br)c1N
Nc1c(Br)c(F)c(Br)c(N)c1B(c1c(N)c(Br)c(F)c(Br)c1N)c1c(N)c(Br)c(F)c(Br)c1N
Nc1c(Br)c(Br)c(Br)c(N)c1B(c1c(N)c(Br)c(Br)c(Br)c1N)c1c(N)c(Br)c(Br)c(Br)c1N
Cc1c(Br)c(N)c(B(c2c(N)c(Br)c(C)c(Br)c2N)c2c(N)c(Br)c(C)c(Br)c2N)c(N)c1Br
COc1c(Br)c(N)c(B(c2c(N)c(Br)c(OC)c(Br)c2N)c2c(N)c(Br)c(OC)c(Br)c2N)c(N)c1Br
CN(C)c1c(Br)c(N)c(B(c2c(N)c(Br)c(N(C)C)c(Br)c2N)c2c(N)c(Br)c(N(C)C)c(Br)c2N)c(N)c1Br
Nc1c(Br)cc(Br)c(N)c1B(c1c(N)c(Br)cc(Br)c1N)c1c(N)c(Br)cc(Br)c1N
N#Cc1c(Br)c(N)c(B(c2c(N)c(Br)c(C#N)c(Br)c2N)c2c(N)c(Br)c(C#N)c(Br)c2N)c(N)c1Br
CC(C)(C)c1c(Br)c(N)c(B(c2c(N)c(Br)c(C(C)(C)C)c(Br)c2N)c2c(N)c(Br)c(C(C)(C)C)c(Br)c2N)c(N)c1Br
Nc1c(Br)c(C(F)(F)F)c(Br)c(N)c1B(c1c(N)c(Br)c(C(F)(F)F)c(Br)c1N)c1c(N)c(Br)c(C(F)(F)F)c(Br)c1N
Nc1c(Br)c([N+](=O)[O-])c(Br)c(N)c1B(c1c(N)c(Br)c([N+](=O)[O-])c(Br)c1N)c1c(N)c(Br)c([N+](=O)[O-])c(Br)c1N
Cc1c(N)c(C)c(N)c(B(c2c(N)c(C)c(N)c(C)c2N)c2c(N)c(C)c(N)c(C)c2N)c1N
Cc1c(N)c(B(c2c(N)c(C)c(O)c(C)c2N)c2c(N)c(C)c(O)c(C)c2N)c(N)c(C)c1O
Cc1c(N)c(B(c2c(N)c(C)c(Cl)c(C)c2N)c2c(N)c(C)c(Cl)c(C)c2N)c(N)c(C)c1Cl
Cc1c(N)c(B(c2c(N)c(C)c(F)c(C)c2N)c2c(N)c(C)c(F)c(C)c2N)c(N)c(C)c1F
Cc1c(N)c(B(c2c(N)c(C)c(Br)c(C)c2N)c2c(N)c(C)c(Br)c(C)c2N)c(N)c(C)c1Br
Cc1c(C)c(N)c(B(c2c(N)c(C)c(C)c(C)c2N)c2c(N)c(C)c(C)c(C)c2N)c(N)c1C
COc1c(C)c(N)c(B(c2c(N)c(C)c(OC)c(C)c2N)c2c(N)c(C)c(OC)c(C)c2N)c(N)c1C
Cc1c(N)c(B(c2c(N)c(C)c(N(C)C)c(C)c2N)c2c(N)c(C)c(N(C)C)c(C)c2N)c(N)c(C)c1N(C)C
Cc1cc(C)c(N)c(B(c2c(N)c(C)cc(C)c2N)c2c(N)c(C)cc(C)c2N)c1N
Cc1c(N)c(B(c2c(N)c(C)c(C#N)c(C)c2N)c2c(N)c(C)c(C#N)c(C)c2N)c(N)c(C)c1C#N
Cc1c(N)c(B(c2c(N)c(C)c(C(C)(C)C)c(C)c2N)c2c(N)c(C)c(C(C)(C)C)c(C)c2N)c(N)c(C)c1C(C)(C)C
Cc1c(N)c(B(c2c(N)c(C)c(C(F)(F)F)c(C)c2N)c2c(N)c(C)c(C(F)(F)F)c(C)c2N)c(N)c(C)c1C(F)(F)F
Cc1c(N)c(B(c2c(N)c(C)c([N+](=O)[O-])c(C)c2N)c2c(N)c(C)c([N+](=O)[O-])c(C)c2N)c(N)c(C)c1[N+](=O)[O-]
COc1c(N)c(OC)c(N)c(B(c2c(N)c(OC)c(N)c(OC)c2N)c2c(N)c(OC)c(N)c(OC)c2N)c1N
COc1c(N)c(B(c2c(N)c(OC)c(O)c(OC)c2N)c2c(N)c(OC)c(O)c(OC)c2N)c(N)c(OC)c1O
COc1c(N)c(B(c2c(N)c(OC)c(Cl)c(OC)c2N)c2c(N)c(OC)c(Cl)c(OC)c2N)c(N)c(OC)c1Cl
COc1c(N)c(B(c2c(N)c(OC)c(F)c(OC)c2N)c2c(N)c(OC)c(F)c(OC)c2N)c(N)c(OC)c1F
COc1c(N)c(B(c2c(N)c(OC)c(Br)c(OC)c2N)c2c(N)c(OC)c(Br)c(OC)c2N)c(N)c(OC)c1Br
COc1c(C)c(OC)c(N)c(B(c2c(N)c(OC)c(C)c(OC)c2N)c2c(N)c(OC)c(C)c(OC)c2N)c1N
COc1c(N)c(B(c2c(N)c(OC)c(OC)c(OC)c2N)c2c(N)c(OC)c(OC)c(OC)c2N)c(N)c(OC)c1OC
COc1c(N)c(B(c2c(N)c(OC)c(N(C)C)c(OC)c2N)c2c(N)c(OC)c(N(C)C)c(OC)c2N)c(N)c(OC)c1N(C)C
COc1cc(OC)c(N)c(B(c2c(N)c(OC)cc(OC)c2N)c2c(N)c(OC)cc(OC)c2N)c1N
COc1c(N)c(B(c2c(N)c(OC)c(C#N)c(OC)c2N)c2c(N)c(OC)c(C#N)c(OC)c2N)c(N)c(OC)c1C#N
COc1c(N)c(B(c2c(N)c(OC)c(C(C)(C)C)c(OC)c2N)c2c(N)c(OC)c(C(C)(C)C)c(OC)c2N)c(N)c(OC)c1C(C)(C)C
COc1c(N)c(B(c2c(N)c(OC)c(C(F)(F)F)c(OC)c2N)c2c(N)c(OC)c(C(F)(F)F)c(OC)c2N)c(N)c(OC)c1C(F)(F)F
COc1c(N)c(B(c2c(N)c(OC)c([N+](=O)[O-])c(OC)c2N)c2c(N)c(OC)c([N+](=O)[O-])c(OC)c2N)c(N)c(OC)c1[N+](=O)[O-]
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(N)c(N(C)C)c2N)c2c(N)c(N(C)C)c(N)c(N(C)C)c2N)c(N)c(N(C)C)c1N
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(O)c(N(C)C)c2N)c2c(N)c(N(C)C)c(O)c(N(C)C)c2N)c(N)c(N(C)C)c1O
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(Cl)c(N(C)C)c2N)c2c(N)c(N(C)C)c(Cl)c(N(C)C)c2N)c(N)c(N(C)C)c1Cl
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(F)c(N(C)C)c2N)c2c(N)c(N(C)C)c(F)c(N(C)C)c2N)c(N)c(N(C)C)c1F
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(Br)c(N(C)C)c2N)c2c(N)c(N(C)C)c(Br)c(N(C)C)c2N)c(N)c(N(C)C)c1Br
Cc1c(N(C)C)c(N)c(B(c2c(N)c(N(C)C)c(C)c(N(C)C)c2N)c2c(N)c(N(C)C)c(C)c(N(C)C)c2N)c(N)c1N(C)C
COc1c(N(C)C)c(N)c(B(c2c(N)c(N(C)C)c(OC)c(N(C)C)c2N)c2c(N)c(N(C)C)c(OC)c(N(C)C)c2N)c(N)c1N(C)C
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(N(C)C)c(N(C)C)c2N)c2c(N)c(N(C)C)c(N(C)C)c(N(C)C)c2N)c(N)c(N(C)C)c1N(C)C
CN(C)c1cc(N(C)C)c(N)c(B(c2c(N)c(N(C)C)cc(N(C)C)c2N)c2c(N)c(N(C)C)cc(N(C)C)c2N)c1N
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(C#N)c(N(C)C)c2N)c2c(N)c(N(C)C)c(C#N)c(N(C)C)c2N)c(N)c(N(C)C)c1C#N
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(C(C)(C)C)c(N(C)C)c2N)c2c(N)c(N(C)C)c(C(C)(C)C)c(N(C)C)c2N)c(N)c(N(C)C)c1C(C)(C)C
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c(C(F)(F)F)c(N(C)C)c2N)c2c(N)c(N(C)C)c(C(F)(F)F)c(N(C)C)c2N)c(N)c(N(C)C)c1C(F)(F)F
CN(C)c1c(N)c(B(c2c(N)c(N(C)C)c([N+](=O)[O-])c(N(C)C)c2N)c2c(N)c(N(C)C)c([N+](=O)[O-])c(N(C)C)c2N)c(N)c(N(C)C)c1[N+](=O)[O-]
Nc1cc(N)c(B(c2c(N)cc(N)cc2N)c2c(N)cc(N)cc2N)c(N)c1
Nc1cc(O)cc(N)c1B(c1c(N)cc(O)cc1N)c1c(N)cc(O)cc1N
Nc1cc(Cl)cc(N)c1B(c1c(N)cc(Cl)cc1N)c1c(N)cc(Cl)cc1N
Nc1cc(F)cc(N)c1B(c1c(N)cc(F)cc1N)c1c(N)cc(F)cc1N
Nc1cc(Br)cc(N)c1B(c1c(N)cc(Br)cc1N)c1c(N)cc(Br)cc1N
Cc1cc(N)c(B(c2c(N)cc(C)cc2N)c2c(N)cc(C)cc2N)c(N)c1
COc1cc(N)c(B(c2c(N)cc(OC)cc2N)c2c(N)cc(OC)cc2N)c(N)c1
CN(C)c1cc(N)c(B(c2c(N)cc(N(C)C)cc2N)c2c(N)cc(N(C)C)cc2N)c(N)c1
Nc1cccc(N)c1B(c1c(N)cccc1N)c1c(N)cccc1N
N#Cc1cc(N)c(B(c2c(N)cc(C#N)cc2N)c2c(N)cc(C#N)cc2N)c(N)c1
CC(C)(C)c1cc(N)c(B(c2c(N)cc(C(C)(C)C)cc2N)c2c(N)cc(C(C)(C)C)cc2N)c(N)c1
Nc1cc(C(F)(F)F)cc(N)c1B(c1c(N)cc(C(F)(F)F)cc1N)c1c(N)cc(C(F)(F)F)cc1N
Nc1cc([N+](=O)[O-])cc(N)c1B(c1c(N)cc([N+](=O)[O-])cc1N)c1c(N)cc([N+](=O)[O-])cc1N
N#Cc1c(N)c(C#N)c(N)c(B(c2c(N)c(C#N)c(N)c(C#N)c2N)c2c(N)c(C#N)c(N)c(C#N)c2N)c1N
N#Cc1c(N)c(B(c2c(N)c(C#N)c(O)c(C#N)c2N)c2c(N)c(C#N)c(O)c(C#N)c2N)c(N)c(C#N)c1O
N#Cc1c(N)c(B(c2c(N)c(C#N)c(Cl)c(C#N)c2N)c2c(N)c(C#N)c(Cl)c(C#N)c2N)c(N)c(C#N)c1Cl
N#Cc1c(N)c(B(c2c(N)c(C#N)c(F)c(C#N)c2N)c2c(N)c(C#N)c(F)c(C#N)c2N)c(N)c(C#N)c1F
N#Cc1c(N)c(B(c2c(N)c(C#N)c(Br)c(C#N)c2N)c2c(N)c(C#N)c(Br)c(C#N)c2N)c(N)c(C#N)c1Br
Cc1c(C#N)c(N)c(B(c2c(N)c(C#N)c(C)c(C#N)c2N)c2c(N)c(C#N)c(C)c(C#N)c2N)c(N)c1C#N
COc1c(C#N)c(N)c(B(c2c(N)c(C#N)c(OC)c(C#N)c2N)c2c(N)c(C#N)c(OC)c(C#N)c2N)c(N)c1C#N
CN(C)c1c(C#N)c(N)c(B(c2c(N)c(C#N)c(N(C)C)c(C#N)c2N)c2c(N)c(C#N)c(N(C)C)c(C#N)c2N)c(N)c1C#N
N#Cc1cc(C#N)c(N)c(B(c2c(N)c(C#N)cc(C#N)c2N)c2c(N)c(C#N)cc(C#N)c2N)c1N
N#Cc1c(N)c(B(c2c(N)c(C#N)c(C#N)c(C#N)c2N)c2c(N)c(C#N)c(C#N)c(C#N)c2N)c(N)c(C#N)c1C#N
CC(C)(C)c1c(C#N)c(N)c(B(c2c(N)c(C#N)c(C(C)(C)C)c(C#N)c2N)c2c(N)c(C#N)c(C(C)(C)C)c(C#N)c2N)c(N)c1C#N
N#Cc1c(N)c(B(c2c(N)c(C#N)c(C(F)(F)F)c(C#N)c2N)c2c(N)c(C#N)c(C(F)(F)F)c(C#N)c2N)c(N)c(C#N)c1C(F)(F)F
N#Cc1c(N)c(B(c2c(N)c(C#N)c([N+](=O)[O-])c(C#N)c2N)c2c(N)c(C#N)c([N+](=O)[O-])c(C#N)c2N)c(N)c(C#N)c1[N+](=O)[O-]
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(N)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(N)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1N
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(O)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(O)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1O
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(Cl)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(Cl)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1Cl
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(F)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(F)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1F
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(Br)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(Br)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1Br
Cc1c(C(C)(C)C)c(N)c(B(c2c(N)c(C(C)(C)C)c(C)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(C)c(C(C)(C)C)c2N)c(N)c1C(C)(C)C
COc1c(C(C)(C)C)c(N)c(B(c2c(N)c(C(C)(C)C)c(OC)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(OC)c(C(C)(C)C)c2N)c(N)c1C(C)(C)C
CN(C)c1c(C(C)(C)C)c(N)c(B(c2c(N)c(C(C)(C)C)c(N(C)C)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(N(C)C)c(C(C)(C)C)c2N)c(N)c1C(C)(C)C
CC(C)(C)c1cc(C(C)(C)C)c(N)c(B(c2c(N)c(C(C)(C)C)cc(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)cc(C(C)(C)C)c2N)c1N
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(C#N)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(C#N)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1C#N
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(C(C)(C)C)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(C(C)(C)C)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1C(C)(C)C
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c(C(F)(F)F)c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c(C(F)(F)F)c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1C(F)(F)F
CC(C)(C)c1c(N)c(B(c2c(N)c(C(C)(C)C)c([N+](=O)[O-])c(C(C)(C)C)c2N)c2c(N)c(C(C)(C)C)c([N+](=O)[O-])c(C(C)(C)C)c2N)c(N)c(C(C)(C)C)c1[N+](=O)[O-]
Nc1c(B(c2c(N)c(C(F)(F)F)c(N)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(N)c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c(N)c1C(F)(F)F
Nc1c(B(c2c(N)c(C(F)(F)F)c(O)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(O)c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c(O)c1C(F)(F)F
Nc1c(B(c2c(N)c(C(F)(F)F)c(Cl)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(Cl)c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c(Cl)c1C(F)(F)F
Nc1c(B(c2c(N)c(C(F)(F)F)c(F)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(F)c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c(F)c1C(F)(F)F
Nc1c(B(c2c(N)c(C(F)(F)F)c(Br)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(Br)c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c(Br)c1C(F)(F)F
Cc1c(C(F)(F)F)c(N)c(B(c2c(N)c(C(F)(F)F)c(C)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(C)c(C(F)(F)F)c2N)c(N)c1C(F)(F)F
COc1c(C(F)(F)F)c(N)c(B(c2c(N)c(C(F)(F)F)c(OC)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(OC)c(C(F)(F)F)c2N)c(N)c1C(F)(F)F
CN(C)c1c(C(F)(F)F)c(N)c(B(c2c(N)c(C(F)(F)F)c(N(C)C)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(N(C)C)c(C(F)(F)F)c2N)c(N)c1C(F)(F)F
Nc1c(C(F)(F)F)cc(C(F)(F)F)c(N)c1B(c1c(N)c(C(F)(F)F)cc(C(F)(F)F)c1N)c1c(N)c(C(F)(F)F)cc(C(F)(F)F)c1N
N#Cc1c(C(F)(F)F)c(N)c(B(c2c(N)c(C(F)(F)F)c(C#N)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(C#N)c(C(F)(F)F)c2N)c(N)c1C(F)(F)F
CC(C)(C)c1c(C(F)(F)F)c(N)c(B(c2c(N)c(C(F)(F)F)c(C(C)(C)C)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(C(C)(C)C)c(C(F)(F)F)c2N)c(N)c1C(F)(F)F
Nc1c(B(c2c(N)c(C(F)(F)F)c(C(F)(F)F)c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c(C(F)(F)F)c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c(C(F)(F)F)c1C(F)(F)F
Nc1c(B(c2c(N)c(C(F)(F)F)c([N+](=O)[O-])c(C(F)(F)F)c2N)c2c(N)c(C(F)(F)F)c([N+](=O)[O-])c(C(F)(F)F)c2N)c(N)c(C(F)(F)F)c([N+](=O)[O-])c1C(F)(F)F
Nc1c(B(c2c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2N)c2c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-]
Nc1c(B(c2c(N)c([N+](=O)[O-])c(O)c([N+](=O)[O-])c2N)c2c(N)c([N+](=O)[O-])c(O)c([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c(O)c1[N+](=O)[O-]
Nc1c(B(c2c(N)c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c2N)c2c(N)c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c(Cl)c1[N+](=O)[O-]
Nc1c(B(c2c(N)c([N+](=O)[O-])c(F)c([N+](=O)[O-])c2N)c2c(N)c([N+](=O)[O-])c(F)c([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c(F)c1[N+](=O)[O-]
Nc1c(B(c2c(N)c([N+](=O)[O-])c(Br)c([N+](=O)[O-])c2N)c2c(N)c([N+](=O)[O-])c(Br)c([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c(Br)c1[N+](=O)[O-]
Cc1c([N+](=O)[O-])c(N)c(B(c2c(N)c([N+](=O)[O-])c(C)c([N+](=O)[O-])c2N)c2c(N)c([N+](=O)[O-])c(C)c([N+](=O)[O-])c2N)c(N)c1[N+](=O)[O-]
