SMILES,FIA
Fc1cc2c(c(Cl)c1Br)OB1Oc3c(cc(F)c(Br)c3Cl)N12,427.2331577920148
Clc1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3Cl)N12,438.7919409052548
Cc1cc2c(c(Cl)c1Br)OB1Oc3c(cc(C)c(Br)c3Cl)N12,401.23929497133355
COc1cc2c(c(Cl)c1Br)OB1Oc3c(cc(OC)c(Br)c3Cl)N12,406.54266051954266
CN(C)c1cc2c(c(Cl)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3Cl)N12,405.67086468603225
Clc1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3Cl)N12,412.83991935230216
N#Cc1cc2c(c(Cl)c1Br)OB1Oc3c(cc(C#N)c(Br)c3Cl)N12,484.36481335194327
CC(C)(C)c1cc2c(c(Cl)c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3Cl)N12,405.72184280942423
FC(F)(F)c1cc2c(c(Cl)c1Br)OB1Oc3c(cc(C(F)(F)F)c(Br)c3Cl)N12,452.3704143810124
O=[N+]([O-])c1cc2c(c(Cl)c1Br)OB1Oc3c(cc([N+](=O)[O-])c(Br)c3Cl)N12,489.8351172672381
Nc1cc2c(c(F)c1Br)OB1Oc3c(cc(N)c(Br)c3F)N12,379.5010758630893
Oc1cc2c(c(F)c1Br)OB1Oc3c(cc(O)c(Br)c3F)N12,399.53341596087677
Fc1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3F)N12,428.82832420202084
Fc1cc2c(c(F)c1Br)OB1Oc3c(cc(F)c(Br)c3F)N12,422.2589640870556
Fc1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3F)N12,425.32159080677445
Cc1cc2c(c(F)c1Br)OB1Oc3c(cc(C)c(Br)c3F)N12,389.9964796990689
COc1cc2c(c(F)c1Br)OB1Oc3c(cc(OC)c(Br)c3F)N12,395.7945058040069
CN(C)c1cc2c(c(F)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3F)N12,389.8878158657931
Fc1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3F)N12,401.32306658589204
N#Cc1cc2c(c(F)c1Br)OB1Oc3c(cc(C#N)c(Br)c3F)N12,477.72662043498804
CC(C)(C)c1cc2c(c(F)c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3F)N12,395.28277163414657
Fc1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3F)N12,444.1752343323702
O=[N+]([O-])c1cc2c(c(F)c1Br)OB1Oc3c(cc([N+](=O)[O-])c(Br)c3F)N12,483.55000188051815
Nc1cc2c(c(Br)c1Br)OB1Oc3c(cc(N)c(Br)c3Br)N12,385.5294012398322
Oc1cc2c(c(Br)c1Br)OB1Oc3c(cc(O)c(Br)c3Br)N12,402.08336259475993
Clc1cc2c(c(Br)c1Br)OB1Oc3c(cc(Cl)c(Br)c3Br)N12,436.81748195209525
Fc1cc2c(c(Br)c1Br)OB1Oc3c(cc(F)c(Br)c3Br)N12,423.74438478119356
Brc1cc2c(c(Br)c1Br)OB1Oc3c(cc(Br)c(Br)c3Br)N12,431.7617470735156
Cc1cc2c(c(Br)c1Br)OB1Oc3c(cc(C)c(Br)c3Br)N12,398.4915039875386
COc1cc2c(c(Br)c1Br)OB1Oc3c(cc(OC)c(Br)c3Br)N12,406.12611787190303
CN(C)c1cc2c(c(Br)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3Br)N12,403.8257852024802
Brc1ccc2c(c1Br)OB1Oc3c(ccc(Br)c3Br)N12,410.3842179652918
N#Cc1cc2c(c(Br)c1Br)OB1Oc3c(cc(C#N)c(Br)c3Br)N12,478.55582635028736
CC(C)(C)c1cc2c(c(Br)c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3Br)N12,401.85981776128835
FC(F)(F)c1cc2c(c(Br)c1Br)OB1Oc3c(cc(C(F)(F)F)c(Br)c3Br)N12,446.1203865780446
O=[N+]([O-])c1cc2c(c(Br)c1Br)OB1Oc3c(cc([N+](=O)[O-])c(Br)c3Br)N12,485.7871876272134
Cc1c(Br)c(N)cc2c1OB1Oc3c(cc(N)c(Br)c3C)N12,350.34871233215887
Cc1c(Br)c(O)cc2c1OB1Oc3c(cc(O)c(Br)c3C)N12,368.1993692274529
Cc1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3C)N12,402.703817357501
Cc1c(Br)c(F)cc2c1OB1Oc3c(cc(F)c(Br)c3C)N12,389.82097178387687
Cc1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3C)N12,400.46778452769047
Cc1cc2c(c(C)c1Br)OB1Oc3c(cc(C)c(Br)c3C)N12,366.17919082790064
COc1cc2c(c(C)c1Br)OB1Oc3c(cc(OC)c(Br)c3C)N12,376.6211162229027
Cc1c(Br)c(N(C)C)cc2c1OB1Oc3c(cc(N(C)C)c(Br)c3C)N12,372.0205486163672
Cc1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3C)N12,375.63758232126884
Cc1c(Br)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(Br)c3C)N12,446.31957709603114
Cc1c(Br)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(Br)c3C)N12,374.7374582426113
Cc1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3C)N12,416.74020496949737
Cc1c(Br)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(Br)c3C)N12,452.27027975841594
COc1c(Br)c(N)cc2c1OB1Oc3c(cc(N)c(Br)c3OC)N12,368.4459157193537
COc1c(Br)c(O)cc2c1OB1Oc3c(cc(O)c(Br)c3OC)N12,382.9221904347181
COc1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3OC)N12,418.0476605588197
COc1c(Br)c(F)cc2c1OB1Oc3c(cc(F)c(Br)c3OC)N12,404.84488220488527
COc1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3OC)N12,416.688968685605
COc1c(Br)c(C)cc2c1OB1Oc3c(cc(C)c(Br)c3OC)N12,383.1084094703749
COc1cc2c(c(OC)c1Br)OB1Oc3c(cc(OC)c(Br)c3OC)N12,383.71577407955226
COc1c(Br)c(N(C)C)cc2c1OB1Oc3c(cc(N(C)C)c(Br)c3OC)N12,385.5654783001861
COc1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3OC)N12,391.4469692152411
COc1c(Br)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(Br)c3OC)N12,460.93128644697015
COc1c(Br)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(Br)c3OC)N12,389.45549175091435
COc1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3OC)N12,432.1795174643567
COc1c(Br)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(Br)c3OC)N12,467.4305457254173
CN(C)c1c(Br)c(N)cc2c1OB1Oc3c(cc(N)c(Br)c3N(C)C)N12,355.90600558986074
CN(C)c1c(Br)c(O)cc2c1OB1Oc3c(cc(O)c(Br)c3N(C)C)N12,368.6945249784925
CN(C)c1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3N(C)C)N12,404.91334586901706
CN(C)c1c(Br)c(F)cc2c1OB1Oc3c(cc(F)c(Br)c3N(C)C)N12,390.37852374150987
CN(C)c1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3N(C)C)N12,404.5972305622451
Cc1cc2c(c(N(C)C)c1Br)OB1Oc3c(cc(C)c(Br)c3N(C)C)N12,370.7492408854546
COc1cc2c(c(N(C)C)c1Br)OB1Oc3c(cc(OC)c(Br)c3N(C)C)N12,377.7831947020556
CN(C)c1cc2c(c(N(C)C)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3N(C)C)N12,373.5400879048356
CN(C)c1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3N(C)C)N12,377.40482657082686
CN(C)c1c(Br)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(Br)c3N(C)C)N12,448.76266615121824
CN(C)c1c(Br)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(Br)c3N(C)C)N12,375.132915272941
CN(C)c1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3N(C)C)N12,417.01372042845463
CN(C)c1c(Br)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(Br)c3N(C)C)N12,449.12843272897624
Nc1cc2c(cc1Br)OB1Oc3cc(Br)c(N)cc3N12,355.51427612749256
Oc1cc2c(cc1Br)OB1Oc3cc(Br)c(O)cc3N12,373.81838488409306
Clc1cc2c(cc1Br)OB1Oc3cc(Br)c(Cl)cc3N12,408.37910283007204
Fc1cc2c(cc1Br)OB1Oc3cc(Br)c(F)cc3N12,396.273728522206
Brc1cc2c(cc1Br)N1B(O2)Oc2cc(Br)c(Br)cc21,405.2422849598043
Cc1cc2c(cc1Br)OB1Oc3cc(Br)c(C)cc3N12,369.12789984030405
COc1cc2c(cc1Br)OB1Oc3cc(Br)c(OC)cc3N12,379.4341857778293
CN(C)c1cc2c(cc1Br)OB1Oc3cc(Br)c(N(C)C)cc3N12,372.74764151666517
Brc1ccc2c(c1)OB1Oc3cc(Br)ccc3N12,380.64220661746816
N#Cc1cc2c(cc1Br)OB1Oc3cc(Br)c(C#N)cc3N12,449.9050758254237
CC(C)(C)c1cc2c(cc1Br)OB1Oc3cc(Br)c(C(C)(C)C)cc3N12,374.2056007385882
FC(F)(F)c1cc2c(cc1Br)OB1Oc3cc(Br)c(C(F)(F)F)cc3N12,422.8342469710437
O=[N+]([O-])c1cc2c(cc1Br)OB1Oc3cc(Br)c([N+](=O)[O-])cc3N12,462.2621794993649
N#Cc1c(Br)c(N)cc2c1OB1Oc3c(cc(N)c(Br)c3C#N)N12,429.4948400209541
N#Cc1c(Br)c(O)cc2c1OB1Oc3c(cc(O)c(Br)c3C#N)N12,451.39817481855505
N#Cc1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3C#N)N12,482.00601476809084
N#Cc1c(Br)c(F)cc2c1OB1Oc3c(cc(F)c(Br)c3C#N)N12,474.06757460586334
N#Cc1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3C#N)N12,478.61013609343877
Cc1cc2c(c(C#N)c1Br)OB1Oc3c(cc(C)c(Br)c3C#N)N12,443.2093093606776
COc1cc2c(c(C#N)c1Br)OB1Oc3c(cc(OC)c(Br)c3C#N)N12,449.94368260322
CN(C)c1cc2c(c(C#N)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3C#N)N12,446.82633279558706
N#Cc1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3C#N)N12,452.6304527179076
N#Cc1cc2c(c(C#N)c1Br)OB1Oc3c(cc(C#N)c(Br)c3C#N)N12,525.4451220023947
CC(C)(C)c1cc2c(c(C#N)c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3C#N)N12,448.57691679274967
N#Cc1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3C#N)N12,498.5348485059963
N#Cc1c(Br)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(Br)c3C#N)N12,535.3048374344119
CC(C)(C)c1c(Br)c(N)cc2c1OB1Oc3c(cc(N)c(Br)c3C(C)(C)C)N12,349.8159993275715
CC(C)(C)c1c(Br)c(O)cc2c1OB1Oc3c(cc(O)c(Br)c3C(C)(C)C)N12,368.7252559120205
CC(C)(C)c1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3C(C)(C)C)N12,403.05765106930363
CC(C)(C)c1c(Br)c(F)cc2c1OB1Oc3c(cc(F)c(Br)c3C(C)(C)C)N12,389.77909606583694
CC(C)(C)c1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3C(C)(C)C)N12,401.2620963005482
Cc1cc2c(c(C(C)(C)C)c1Br)OB1Oc3c(cc(C)c(Br)c3C(C)(C)C)N12,369.8072735751323
COc1cc2c(c(C(C)(C)C)c1Br)OB1Oc3c(cc(OC)c(Br)c3C(C)(C)C)N12,379.07142792776887
CN(C)c1cc2c(c(C(C)(C)C)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3C(C)(C)C)N12,374.5217970996906
CC(C)(C)c1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3C(C)(C)C)N12,376.42021918966367
CC(C)(C)c1c(Br)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(Br)c3C(C)(C)C)N12,447.49718350167
CC(C)(C)c1cc2c(c(C(C)(C)C)c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3C(C)(C)C)N12,375.8978487732977
CC(C)(C)c1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3C(C)(C)C)N12,416.5939810020094
CC(C)(C)c1c(Br)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(Br)c3C(C)(C)C)N12,449.28136241887614
Nc1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(N)c(Br)c3C(F)(F)F)N12,399.1286554196572
Oc1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(O)c(Br)c3C(F)(F)F)N12,418.68000760913304
FC(F)(F)c1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3C(F)(F)F)N12,450.44916240320185
Fc1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(F)c(Br)c3C(F)(F)F)N12,442.2668638391634
FC(F)(F)c1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3C(F)(F)F)N12,443.95678415708795
Cc1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(C)c(Br)c3C(F)(F)F)N12,412.1817020501225
COc1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(OC)c(Br)c3C(F)(F)F)N12,419.320889102646
CN(C)c1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3C(F)(F)F)N12,413.70648187133
FC(F)(F)c1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3C(F)(F)F)N12,424.24438125699606
N#Cc1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(C#N)c(Br)c3C(F)(F)F)N12,498.78009176863486
CC(C)(C)c1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3C(F)(F)F)N12,415.35066209852556
FC(F)(F)c1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc(C(F)(F)F)c(Br)c3C(F)(F)F)N12,463.7201847112233
O=[N+]([O-])c1cc2c(c(C(F)(F)F)c1Br)OB1Oc3c(cc([N+](=O)[O-])c(Br)c3C(F)(F)F)N12,501.7857043385184
Nc1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc(N)c(Br)c3[N+](=O)[O-])N12,435.59771531107094
O=[N+]([O-])c1c(Br)c(O)cc2c1OB1Oc3c(cc(O)c(Br)c3[N+](=O)[O-])N12,457.5857439256228
O=[N+]([O-])c1c(Br)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(Br)c3[N+](=O)[O-])N12,484.55254488066504
O=[N+]([O-])c1c(Br)c(F)cc2c1OB1Oc3c(cc(F)c(Br)c3[N+](=O)[O-])N12,476.72267963257093
O=[N+]([O-])c1c(Br)c(Br)cc2c1OB1Oc3c(cc(Br)c(Br)c3[N+](=O)[O-])N12,480.40650976642223
Cc1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc(C)c(Br)c3[N+](=O)[O-])N12,444.5564705854425
COc1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc(OC)c(Br)c3[N+](=O)[O-])N12,450.99548530071365
CN(C)c1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc(N(C)C)c(Br)c3[N+](=O)[O-])N12,445.4011956428427
O=[N+]([O-])c1c(Br)ccc2c1OB1Oc3c(ccc(Br)c3[N+](=O)[O-])N12,460.42822912753303
N#Cc1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc(C#N)c(Br)c3[N+](=O)[O-])N12,529.4541742537926
CC(C)(C)c1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc(C(C)(C)C)c(Br)c3[N+](=O)[O-])N12,445.12132438327853
O=[N+]([O-])c1c(Br)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(Br)c3[N+](=O)[O-])N12,497.13878972433287
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1Br)OB1Oc3c(cc([N+](=O)[O-])c(Br)c3[N+](=O)[O-])N12,537.4892577589128
Cc1c(N)cc2c(c1N)OB1Oc3c(cc(N)c(C)c3N)N12,306.1905117542225
Cc1c(O)cc2c(c1N)OB1Oc3c(cc(O)c(C)c3N)N12,326.2858559813111
Cc1c(Cl)cc2c(c1N)OB1Oc3c(cc(Cl)c(C)c3N)N12,361.22113172551576
Cc1c(F)cc2c(c1N)OB1Oc3c(cc(F)c(C)c3N)N12,347.22333426543116
Cc1c(Br)cc2c(c1N)OB1Oc3c(cc(Br)c(C)c3N)N12,363.9502927967527
Cc1cc2c(c(N)c1C)OB1Oc3c(cc(C)c(C)c3N)N12,325.0055339181355
COc1cc2c(c(N)c1C)OB1Oc3c(cc(OC)c(C)c3N)N12,329.48048409978816
Cc1c(N(C)C)cc2c(c1N)OB1Oc3c(cc(N(C)C)c(C)c3N)N12,325.9233718065876
Cc1ccc2c(c1N)OB1Oc3c(ccc(C)c3N)N12,330.11058567303525
Cc1c(C#N)cc2c(c1N)OB1Oc3c(cc(C#N)c(C)c3N)N12,406.6856109348808
Cc1c(C(C)(C)C)cc2c(c1N)OB1Oc3c(cc(C(C)(C)C)c(C)c3N)N12,334.5794520531676
Cc1c(C(F)(F)F)cc2c(c1N)OB1Oc3c(cc(C(F)(F)F)c(C)c3N)N12,379.20234059825873
Cc1c([N+](=O)[O-])cc2c(c1N)OB1Oc3c(cc([N+](=O)[O-])c(C)c3N)N12,416.1425416154108
Cc1c(N)cc2c(c1O)OB1Oc3c(cc(N)c(C)c3O)N12,328.5395972032018
Cc1c(O)cc2c(c1O)OB1Oc3c(cc(O)c(C)c3O)N12,349.5539943821023
Cc1c(Cl)cc2c(c1O)OB1Oc3c(cc(Cl)c(C)c3O)N12,382.33458683451516
Cc1c(F)cc2c(c1O)OB1Oc3c(cc(F)c(C)c3O)N12,373.22582708293976
Cc1c(Br)cc2c(c1O)OB1Oc3c(cc(Br)c(C)c3O)N12,384.77564346513714
Cc1cc2c(c(O)c1C)OB1Oc3c(cc(C)c(C)c3O)N12,347.3232809365538
COc1cc2c(c(O)c1C)OB1Oc3c(cc(OC)c(C)c3O)N12,350.33968605400224
Cc1c(N(C)C)cc2c(c1O)OB1Oc3c(cc(N(C)C)c(C)c3O)N12,346.6008130905975
Cc1ccc2c(c1O)OB1Oc3c(ccc(C)c3O)N12,352.918966762687
Cc1c(C#N)cc2c(c1O)OB1Oc3c(cc(C#N)c(C)c3O)N12,431.48739334656796
Cc1c(C(C)(C)C)cc2c(c1O)OB1Oc3c(cc(C(C)(C)C)c(C)c3O)N12,357.81963511450454
Cc1c(C(F)(F)F)cc2c(c1O)OB1Oc3c(cc(C(F)(F)F)c(C)c3O)N12,402.8186234928998
Cc1c([N+](=O)[O-])cc2c(c1O)OB1Oc3c(cc([N+](=O)[O-])c(C)c3O)N12,440.82040859795075
Cc1c(N)cc2c(c1Cl)OB1Oc3c(cc(N)c(C)c3Cl)N12,352.4086388757629
Cc1c(O)cc2c(c1Cl)OB1Oc3c(cc(O)c(C)c3Cl)N12,370.75808086628314
Cc1c(Cl)cc2c(c1Cl)OB1Oc3c(cc(Cl)c(C)c3Cl)N12,403.657997187562
Cc1c(F)cc2c(c1Cl)OB1Oc3c(cc(F)c(C)c3Cl)N12,392.4124047850443
Cc1c(Br)cc2c(c1Cl)OB1Oc3c(cc(Br)c(C)c3Cl)N12,406.4177098497409
Cc1cc2c(c(Cl)c1C)OB1Oc3c(cc(C)c(C)c3Cl)N12,370.24279954600894
COc1cc2c(c(Cl)c1C)OB1Oc3c(cc(OC)c(C)c3Cl)N12,374.87188274675384
Cc1c(N(C)C)cc2c(c1Cl)OB1Oc3c(cc(N(C)C)c(C)c3Cl)N12,371.8171537994155
Cc1ccc2c(c1Cl)OB1Oc3c(ccc(C)c3Cl)N12,375.7999218973267
Cc1c(C#N)cc2c(c1Cl)OB1Oc3c(cc(C#N)c(C)c3Cl)N12,452.07836205100523
Cc1c(C(C)(C)C)cc2c(c1Cl)OB1Oc3c(cc(C(C)(C)C)c(C)c3Cl)N12,380.4292624730414
Cc1c(C(F)(F)F)cc2c(c1Cl)OB1Oc3c(cc(C(F)(F)F)c(C)c3Cl)N12,423.19163249333405
Cc1c([N+](=O)[O-])cc2c(c1Cl)OB1Oc3c(cc([N+](=O)[O-])c(C)c3Cl)N12,458.47073103113013
Cc1c(N)cc2c(c1F)OB1Oc3c(cc(N)c(C)c3F)N12,335.34878707226727
Cc1c(O)cc2c(c1F)OB1Oc3c(cc(O)c(C)c3F)N12,359.24821203858903
Cc1c(Cl)cc2c(c1F)OB1Oc3c(cc(Cl)c(C)c3F)N12,389.36793951523094
Cc1c(F)cc2c(c1F)OB1Oc3c(cc(F)c(C)c3F)N12,381.96079732056506
Cc1c(Br)cc2c(c1F)OB1Oc3c(cc(Br)c(C)c3F)N12,390.58845932851415
Cc1cc2c(c(F)c1C)OB1Oc3c(cc(C)c(C)c3F)N12,352.7721050285527
COc1cc2c(c(F)c1C)OB1Oc3c(cc(OC)c(C)c3F)N12,356.6746021323453
Cc1c(N(C)C)cc2c(c1F)OB1Oc3c(cc(N(C)C)c(C)c3F)N12,352.64929886216817
Cc1ccc2c(c1F)OB1Oc3c(ccc(C)c3F)N12,358.7736205996259
Cc1c(C#N)cc2c(c1F)OB1Oc3c(cc(C#N)c(C)c3F)N12,442.3378551222269
Cc1c(C(C)(C)C)cc2c(c1F)OB1Oc3c(cc(C(C)(C)C)c(C)c3F)N12,365.59803072196223
Cc1c(C(F)(F)F)cc2c(c1F)OB1Oc3c(cc(C(F)(F)F)c(C)c3F)N12,410.99727251318063
Cc1c([N+](=O)[O-])cc2c(c1F)OB1Oc3c(cc([N+](=O)[O-])c(C)c3F)N12,449.3177795416614
Cc1c(N)cc2c(c1Br)OB1Oc3c(cc(N)c(C)c3Br)N12,352.22106181442666
Cc1c(O)cc2c(c1Br)OB1Oc3c(cc(O)c(C)c3Br)N12,368.32484544452274
Cc1c(Cl)cc2c(c1Br)OB1Oc3c(cc(Cl)c(C)c3Br)N12,403.4300512230364
Cc1c(F)cc2c(c1Br)OB1Oc3c(cc(F)c(C)c3Br)N12,389.98500891291667
Cc1c(Br)cc2c(c1Br)OB1Oc3c(cc(Br)c(C)c3Br)N12,406.158492899523
Cc1cc2c(c(Br)c1C)OB1Oc3c(cc(C)c(C)c3Br)N12,368.6615818392102
COc1cc2c(c(Br)c1C)OB1Oc3c(cc(OC)c(C)c3Br)N12,376.2375122868607
Cc1c(N(C)C)cc2c(c1Br)OB1Oc3c(cc(N(C)C)c(C)c3Br)N12,372.94330408070994
Cc1ccc2c(c1Br)OB1Oc3c(ccc(C)c3Br)N12,376.87871883763614
Cc1c(C#N)cc2c(c1Br)OB1Oc3c(cc(C#N)c(C)c3Br)N12,452.12649835034017
Cc1c(C(C)(C)C)cc2c(c1Br)OB1Oc3c(cc(C(C)(C)C)c(C)c3Br)N12,379.6454359695966
Cc1c(C(F)(F)F)cc2c(c1Br)OB1Oc3c(cc(C(F)(F)F)c(C)c3Br)N12,420.1953176362806
Cc1c([N+](=O)[O-])cc2c(c1Br)OB1Oc3c(cc([N+](=O)[O-])c(C)c3Br)N12,454.3687833437142
Cc1c(N)cc2c(c1C)OB1Oc3c(cc(N)c(C)c3C)N12,315.386797464702
Cc1c(O)cc2c(c1C)OB1Oc3c(cc(O)c(C)c3C)N12,332.2349668690413
Cc1c(Cl)cc2c(c1C)OB1Oc3c(cc(Cl)c(C)c3C)N12,369.2640820979844
Cc1c(F)cc2c(c1C)OB1Oc3c(cc(F)c(C)c3C)N12,353.9365273626652
Cc1c(Br)cc2c(c1C)OB1Oc3c(cc(Br)c(C)c3C)N12,371.0778156457276
Cc1cc2c(c(C)c1C)OB1Oc3c(cc(C)c(C)c3C)N12,332.73828722642764
COc1cc2c(c(C)c1C)OB1Oc3c(cc(OC)c(C)c3C)N12,340.6257517766499
Cc1c(N(C)C)cc2c(c1C)OB1Oc3c(cc(N(C)C)c(C)c3C)N12,336.4619878630113
Cc1ccc2c(c1C)OB1Oc3c(ccc(C)c3C)N12,337.7061663824577
Cc1c(C#N)cc2c(c1C)OB1Oc3c(cc(C#N)c(C)c3C)N12,415.90289459098096
Cc1c(C(C)(C)C)cc2c(c1C)OB1Oc3c(cc(C(C)(C)C)c(C)c3C)N12,346.2495766639364
Cc1c(C(F)(F)F)cc2c(c1C)OB1Oc3c(cc(C(F)(F)F)c(C)c3C)N12,387.03870551992344
Cc1c([N+](=O)[O-])cc2c(c1C)OB1Oc3c(cc([N+](=O)[O-])c(C)c3C)N12,417.50614972154597
COc1c(C)c(N)cc2c1OB1Oc3c(cc(N)c(C)c3OC)N12,326.80954027183344
COc1c(C)c(O)cc2c1OB1Oc3c(cc(O)c(C)c3OC)N12,346.75957306291167
COc1c(C)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(C)c3OC)N12,381.0300015864404
COc1c(C)c(F)cc2c1OB1Oc3c(cc(F)c(C)c3OC)N12,365.8285964473822
COc1c(C)c(Br)cc2c1OB1Oc3c(cc(Br)c(C)c3OC)N12,384.3152545344075
COc1c(C)c(C)cc2c1OB1Oc3c(cc(C)c(C)c3OC)N12,350.0839305839368
COc1cc2c(c(OC)c1C)OB1Oc3c(cc(OC)c(C)c3OC)N12,349.75592149505616
COc1c(C)c(N(C)C)cc2c1OB1Oc3c(cc(N(C)C)c(C)c3OC)N12,350.0320549175055
COc1c(C)ccc2c1OB1Oc3c(ccc(C)c3OC)N12,352.6352899277675
COc1c(C)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(C)c3OC)N12,426.7460242002598
COc1c(C)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(C)c3OC)N12,360.848409808692
COc1c(C)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(C)c3OC)N12,398.25537767742276
COc1c(C)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(C)c3OC)N12,434.09079651706656
Cc1c(N)cc2c(c1N(C)C)OB1Oc3c(cc(N)c(C)c3N(C)C)N12,318.5312541189532
Cc1c(O)cc2c(c1N(C)C)OB1Oc3c(cc(O)c(C)c3N(C)C)N12,335.4919369599436
Cc1c(Cl)cc2c(c1N(C)C)OB1Oc3c(cc(Cl)c(C)c3N(C)C)N12,372.18652514500263
Cc1c(F)cc2c(c1N(C)C)OB1Oc3c(cc(F)c(C)c3N(C)C)N12,355.35822628745916
Cc1c(Br)cc2c(c1N(C)C)OB1Oc3c(cc(Br)c(C)c3N(C)C)N12,376.5583136477222
Cc1cc2c(c(N(C)C)c1C)OB1Oc3c(cc(C)c(C)c3N(C)C)N12,339.6014268083354
